00135    8.18  0.15 K20CH 134.29159  340.23471  343.56747    2.30393  0.2069055  0.26039119   2.4287633  0 MPO600179  3143  72 1875-2021 0.50 M-v 3Ek Pan        0000    (135) Hertha             20210318
00136    9.74  0.15 K20CH  28.35757  132.45737  186.41037    9.58003  0.0849763  0.28504964   2.2865939  0 MPO600179  3315  57 1877-2021 0.41 M-v 3Ek Pan        0000    (136) Austria            20210206
00137    8.19  0.15 K20CH 146.14236  107.43196  202.20192   13.42717  0.2118431  0.17839669   3.1252026  0 MPO600179  3282  58 1885-2021 0.44 M-v 3Ek Pan        0000    (137) Meliboea           20210315
00138    8.81  0.15 K20CH  40.15638  260.47853   54.73420    3.20249  0.1625282  0.25725149   2.4484850  0 MPO600179  3234  59 1905-2021 0.50 M-v 3Ek Pan        0000    (138) Tolosa             20210221
00139    8.05  0.15 K20CH  40.17752  165.59948    1.81751   10.91002  0.1743902  0.21250413   2.7811503  0 MPO600179  2710  67 1895-2021 0.48 M-v 3Ek Pan        0000    (139) Juewa              20210302
00140    8.45  0.15 K20CH 189.27909  196.85351  107.17736    3.18546  0.2141285  0.21792876   2.7348049  0 MPO600179  4006  60 1877-2021 0.47 M-v 3Ek Pan        0000    (140) Siwa               20210314
00141    8.46  0.15 K20CH 295.42265   57.69054  318.47481   11.89922  0.2143405  0.22632001   2.6667813  0 MPO600179  2266  54 1877-2020 0.45 M-v 3Ek Pan        0000    (141) Lumen              20201029
00142   10.29  0.15 K20CH 200.43762  291.81476  291.22259    2.23951  0.1348850  0.26207788   2.4183313  0 MPO600179  3825  51 1898-2021 0.45 M-v 3Ek Pan        0000    (142) Polana             20210310
00143    9.16  0.15 K20CH 210.13075  252.31536  332.97669   11.44420  0.0739078  0.21481775   2.7611453  0 MPO600179  3392  48 1880-2021 0.40 M-v 3Ek Pan        0000    (143) Adria              20210314
00144    8.13  0.15 K20CH 144.01921  294.60711   76.18839    4.81391  0.2349154  0.22781025   2.6551386  0 MPO600179  2956  68 1875-2021 0.50 M-v 3Ek Pan        0000    (144) Vibilia            20210322
00145    8.22  0.15 K20CH 233.17999   45.12188   77.34973   12.62012  0.1459840  0.22563355   2.6721875  0 MPO600179  2841  58 1875-2021 0.43 M-v 3Ek Pan        0000    (145) Adeona             20210110
00146    8.39  0.15 K20CH 191.29308  145.72196   83.94808   13.10052  0.0668203  0.21996792   2.7178771  0 MPO600179  2986  66 1885-2021 0.44 M-v 3Ek Pan        0000    (146) Lucina             20210313
00147    8.80  0.15 K20CH  16.40593  100.94184  248.25271    1.93333  0.0232693  0.17760381   3.1344970  0 MPO600179  3706  67 1875-2021 0.44 M-v 3Ek Pan        0000    (147) Protogeneia        20210212
00148    7.65  0.15 K20CH 132.30600  252.68022  145.00204   25.29354  0.1873862  0.21366315   2.7710836  0 MPO600179  3468  75 1879-2021 0.46 M-v 3Ek Pan        0000    (148) Gallia             20210318
00149   10.57  0.15 K20CH  51.66315  251.32414  159.59656    0.93949  0.0650874  0.30729465   2.1748670  0 MPO600179  3456  54 1891-2021 0.44 M-v 3Ek Pan        0000    (149) Medusa             20210319
00150    8.49  0.15 K20CH  81.88788  153.58835  206.13742    2.20085  0.1234884  0.19115384   2.9845627  0 MPO600179  3558  65 1899-2021 0.47 M-v 3Ek Pan        0000    (150) Nuwa               20210318
00151    9.21  0.15 K20CH 157.26359  133.38629   38.76243    6.42976  0.0345246  0.23610072   2.5926139  0 MPO600179  2937  48 1885-2020 0.42 M-v 3Ek Pan        0000    (151) Abundantia         20201222
00152    8.33  0.15 K20CH 336.74961   59.07949   39.89842   12.12252  0.0811621  0.17725535   3.1386037  0 MPO600179  2940  57 1885-2021 0.41 M-v 3Ek Pan        0000    (152) Atala              20210314
00153    7.62  0.15 K20CH 249.71822   39.14295  228.11775    7.82451  0.1402184  0.12419925   3.9785371  0 MPO600179  3333  70 1895-2021 0.46 M-v 3Ek Pan        0008    (153) Hilda              20210319
00154    7.71  0.15 K20CH  40.09723  160.58618   36.72541   20.97371  0.0766590  0.17258184   3.1950131  0 MPO600179  2678  61 1885-2021 0.45 M-v 3Ek Pan        0000    (154) Bertha             20210306
00155   11.22  0.15 K20CH 217.92750   46.20065   40.83153   11.35510  0.2744698  0.21469189   2.7622244  0 MPO600179  2333  32 1875-2020 0.41 M-v 3Ek Pan        0000    (155) Scylla             20201009
00156    8.71  0.15 K20CH 253.04006  338.29388  241.83067    9.77898  0.2265967  0.21868439   2.7285015  0 MPO600179  3738  60 1901-2021 0.43 M-v 3Ek Pan        0000    (156) Xanthippe          20210314
00157   11.27  0.15 K20CH 332.18303   46.46712   62.04524   12.16120  0.1974197  0.23780134   2.5802385  0 MPO600179  2459  42 1904-2021 0.41 M-v 3Ek Pan        0000    (157) Dejanira           20210318
00158    9.22  0.15 K20CH 335.81146  146.47248  277.70473    1.00568  0.0522022  0.20293248   2.8679287  0 MPO600179  3449  56 1893-2021 0.45 M-v 3Ek Pan        0000    (158) Koronis            20210320
00159    8.36  0.15 K20CH 142.68722  333.24213  134.11200    6.13124  0.1064262  0.18033065   3.1028183  0 MPO600179  3491  65 1904-2021 0.44 M-v 3Ek Pan        0000    (159) Aemilia            20210303
00160    9.14  0.15 K20CH 135.48790   51.97771    8.58507    3.82452  0.0671480  0.21889944   2.7267141  0 MPO600179  3374  64 1876-2021 0.48 M-v 3Ek Pan        0000    (160) Una                20210306
00161    9.13  0.15 K20CH  58.83707  294.66151   18.56157    9.05787  0.1373346  0.26859864   2.3790314  0 MPO600179  2896  50 1876-2021 0.47 M-v 3Ek Pan        0000    (161) Athor              20210307
00162    8.94  0.15 K20CH 241.35364  115.88604   35.45403    6.09206  0.1816759  0.18832241   3.0144034  0 MPO600179  3376  58 1876-2021 0.39 M-v 3Ek Pan        0000    (162) Laurentia          20210221
00163    9.75  0.15 K20CH 352.60382  298.72014  160.04444    4.81580  0.1920793  0.27070177   2.3666933  0 MPO600179  3448  56 1892-2021 0.43 M-v 3Ek Pan        0000    (163) Erigone            20210314
00164    8.85  0.15 K20CH 228.77709  284.03838   76.80852   24.47502  0.3470003  0.23094546   2.6310540  0 MPO600179  3002  42 1897-2021 0.40 M-v 3Ek Pan        0000    (164) Eva                20210315
00165    7.88  0.15 K20CH  53.28911  345.26440  302.44959   11.23870  0.0848462  0.17846213   3.1244386  0 MPO600179  3904  69 1876-2021 0.63 M-v 3Ek Pan        0000    (165) Loreley            20210120
00166    9.91  0.15 K20CH 233.77371  264.27422  128.91412   12.03000  0.2118362  0.22408028   2.6845219  0 MPO600179  3106  43 1876-2021 0.42 M-v 3Ek Pan        0000    (166) Rhodope            20210319
00167    9.22  0.15 K20CH   6.82932  130.99703  166.12552    2.21379  0.0382764  0.20418785   2.8561617  0 MPO600179  3206  54 1884-2020 0.43 M-v 3Ek Pan        0000    (167) Urda               20201129
00168    8.09  0.15 K20CH  64.36009  175.49135  205.95212    4.66876  0.0742896  0.15897636   3.3747972  0 MPO600179  3607  74 1876-2021 0.46 M-v 3Ek Pan        0000    (168) Sibylla            20210318
00169    9.52  0.15 K20CH 325.18433  334.87247  354.73773    5.50002  0.1312619  0.27210985   2.3585217  0 MPO600179  3095  51 1876-2020 0.45 M-v 3Ek Pan        0000    (169) Zelia              20201013
00170    9.35  0.15 K20CH 115.68090  158.11659  301.29629   14.37882  0.0634606  0.24163584   2.5528687  0 MPO600179  2649  52 1877-2021 0.41 M-v 3Ek Pan        0000    (170) Maria              20210306
00171    8.61  0.15 K20CH 296.96653   55.86370  100.47769    2.54668  0.1320088  0.17790449   3.1309642  0 MPO600179  3618  69 1877-2021 0.43 M-v 3Ek Pan        0000    (171) Ophelia            20210314
00172    8.76  0.15 K20CH 244.43167  359.76097  331.91806   10.02084  0.1144840  0.26855502   2.3792890  0 MPO600179  2595  65 1882-2021 0.46 M-v 3Ek Pan        0000    (172) Baucis             20210306
00173    7.96  0.15 K20CH 164.27756  228.81377  148.16986   14.19921  0.2091375  0.21702056   2.7424294  0 MPO600179  3094  76 1879-2021 0.44 M-v 3Ek Pan        0000    (173) Ino                20210319
00174    8.34  0.15 K20CH 295.92504  289.58340  327.65731   12.12404  0.1410992  0.20363154   2.8613612  0 MPO600179  3131  60 1877-2021 0.46 M-v 3Ek Pan        0000    (174) Phaedra            20210304
00175    8.48  0.15 K20CH 313.78564  320.03801   21.31988    3.21789  0.2333983  0.17336780   3.1853494  0 MPO600179  3527  71 1877-2020 0.45 M-v 3Ek Pan        0000    (175) Andromache         20201013
00176    8.29  0.15 K20CH  82.52518  188.57693  200.48180   22.66984  0.1710625  0.17359620   3.1825550  0 MPO600179  3489  59 1877-2021 0.44 M-v 3Ek Pan        0000    (176) Iduna              20210315
00177    9.68  0.15 K20CH  23.06992   39.38124  346.97672    1.38226  0.2337277  0.21365330   2.7711688  0 MPO600179  3367  55 1877-2021 0.44 M-v 3Ek Pan        0000    (177) Irma               20210318
00178    9.39  0.15 K20CH 169.47391  211.48712   51.09264    1.89353  0.0427083  0.25538220   2.4604184  0 MPO600179  3391  62 1885-2021 0.44 M-v 3Ek Pan        0000    (178) Belisana           20210318
00179    8.15  0.15 K20CH  26.43820  103.78848  251.86374    7.81840  0.1100648  0.19238691   2.9717963  0 MPO600179  2972  60 1899-2021 0.46 M-v 3Ek Pan        0000    (179) Klytaemnestra      20210303
00180   10.20  0.15 K20CH 292.94557  176.13714  311.86794    0.86781  0.1674792  0.21956615   2.7211916  0 MPO600179  3335  53 1919-2021 0.42 M-v 3Ek Pan        0000    (180) Garumna            20210310
00181    7.91  0.15 K20CH 317.64159  318.91224  143.01949   18.89336  0.2069377  0.17842050   3.1249246  0 MPO600179  3185  58 1892-2021 0.41 M-v 3Ek Pan        0000    (181) Eucharis           20210310
00182    9.16  0.15 K20CH  79.59184  310.82420  107.18326    2.00542  0.1865701  0.26244258   2.4160904  0 MPO600179  3019  59 1904-2021 0.52 M-v 3Ek Pan        0000    (182) Elsa               20210313
00183    9.57  0.15 K20CH 273.15103  264.00394  141.88340   26.39455  0.3492597  0.21098864   2.7944521  0 MPO600179  3187  41 1906-2020 0.38 M-v 3Ek Pan        0000    (183) Istria             20201111
00184    8.46  0.15 K20CH  35.57892  210.39596  331.56239    1.14332  0.0657225  0.17332059   3.1859279  0 MPO600179  3352  65 1892-2021 0.45 M-v 3Ek Pan        0000    (184) Dejopeja           20210315
00185    7.67  0.15 K20CH 316.11276  223.45058  153.75848   23.25126  0.1279759  0.21736290   2.7395492  0 MPO600179  3565  71 1884-2020 0.46 M-v 3Ek Pan        0000    (185) Eunike             20201209
00186    9.06  0.15 K20CH 349.94517  315.43389   14.72835   13.18435  0.1503021  0.27146556   2.3622520  0 MPO600179  2665  44 1883-2020 0.44 M-v 3Ek Pan        0007    (186) Celuta             20201110
00187    8.27  0.15 K20CH 207.70872  196.81212   21.68856   10.58304  0.2410576  0.21878485   2.7276662  0 MPO600179  3317  55 1902-2021 0.41 M-v 3Ek Pan        0000    (187) Lamberta           20210310
00188    9.35  0.15 K20CH 330.40145   70.11342  240.89257   11.70335  0.1796000  0.21478119   2.7614587  0 MPO600179  2601  47 1909-2020 0.42 M-v 3Ek Pan        0000    (188) Menippe            20201007
00189    9.34  0.15 K20CH  27.80805  168.31076  203.35747    5.17504  0.0356497  0.25700623   2.4500425  0 MPO600179  3289  57 1880-2021 0.46 M-v 3Ek Pan        0000    (189) Phthia             20210310
00190    7.70  0.15 K20CH 333.64642  271.07411  175.45227    6.17614  0.1669541  0.12374799   3.9882033  0 MPO600179  3360  69 1894-2021 0.46 M-v 3Ek Pan        0008    (190) Ismene             20210310
00191    9.01  0.15 K20CH 287.63263  225.87686  159.20153   11.51408  0.0893292  0.19974021   2.8984048  0 MPO600179  3167  53 1885-2020 0.45 M-v 3Ek Pan        0000    (191) Kolga              20201201
00192    7.34  0.15 K20CH 156.91588   30.66281  343.09889    6.79912  0.2454272  0.26458309   2.4030418  0 MPO600179  2731  68 1879-2021 0.56 M-v 3Ek Pan        0000    (192) Nausikaa           20210315
00193    9.83  0.15 K20CH 346.26499   82.52513  349.51297   11.99403  0.2972098  0.23514777   2.5996136  0 MPO600179  3473  44 1915-2021 0.69 M-v 3Ek Pan        0000    (193) Ambrosia           20210307
00194    7.83  0.15 K20CH  55.41816  163.00714  159.26769   18.51149  0.2379232  0.23303040   2.6153370  0 MPO600179  3061  65 1879-2021 0.52 M-v 3Ek Pan        0000    (194) Prokne             20210310
00195    9.18  0.15 K20CH  77.67510  118.13081    6.97301    6.97128  0.0432405  0.20202992   2.8764639  0 MPO600179  3439  60 1884-2021 0.43 M-v 3Ek Pan        0000    (195) Eurykleia          20210316
00196    6.57  0.15 K20CH 197.51788  201.62911   72.32192    7.26152  0.0155603  0.17926120   3.1151468  0 MPO600179  2897  78 1879-2021 0.56 M-v 3Ek Pan        0000    (196) Philomela          20210220
00197    9.47  0.15 K20CH   8.91631  245.86137   81.59114    8.79108  0.1639954  0.21743620   2.7389335  0 MPO600179  3415  71 1879-2021 0.44 M-v 3Ek Pan        0000    (197) Arete              20210107
00198    8.50  0.15 K20CH 179.42170   89.15406  268.25361    9.32070  0.2273221  0.25561394   2.4589311  0 MPO600179  2831  57 1885-2021 0.43 M-v 3Ek Pan        0000    (198) Ampella            20210319
00199    8.55  0.15 K20CH   6.31906  180.33120   88.58259   15.47856  0.1810135  0.17485769   3.1672297  0 MPO600179  2799  47 1879-2021 0.42 M-v 3Ek Pan        0000    (199) Byblis             20210317
00200    8.42  0.15 K20CH 356.96257   86.79596  324.27017    6.89977  0.1321444  0.21764229   2.7372042  0 MPO600179  3638  61 1879-2021 0.64 M-v 3Ek Pan        0000    (200) Dynamene           20210310
00201    8.38  0.15 K20CH  79.25374  180.78515  156.92154    5.75575  0.1792958  0.22480244   2.6787697  0 MPO600179  3249  63 1879-2021 0.47 M-v 3Ek Pan        0000    (201) Penelope           20210318
00202    7.51  0.15 K20CH 305.59524    0.11228  136.72386    8.85049  0.1039495  0.18322891   3.0700118  0 MPO600179  2903  72 1879-2021 0.47 M-v 3Ek Pan        0000    (202) Chryseis           20210318
00203    8.85  0.15 K20CH  33.09686   59.85381  347.72022    3.17212  0.0588823  0.21761693   2.7374168  0 MPO600179  3208  74 1879-2021 0.45 M-v 3Ek Pan        0000    (203) Pompeja            20210314
00204    8.91  0.15 K20CH 231.90836   55.33502  205.09395    8.28508  0.1739638  0.22570834   2.6715972  0 MPO600179  3643  58 1879-2021 0.44 M-v 3Ek Pan        0000    (204) Kallisto           20210318
00205    9.51  0.15 K20CH 180.21077  176.18873  211.77479   10.69646  0.0365613  0.21305050   2.7763935  0 MPO600179  3213  54 1879-2021 0.41 M-v 3Ek Pan        0000    (205) Martha             20210307
00206    8.77  0.15 K20CH 333.39470  302.84803  145.04253    3.77964  0.0388572  0.21726722   2.7403534  0 MPO600179  3499  65 1879-2021 0.46 M-v 3Ek Pan        0000    (206) Hersilia           20210313
00207   10.12  0.15 K20CH 131.63277  193.16232   29.14869    3.80234  0.0297984  0.28560565   2.2836253  0 MPO600179  3551  54 1882-2021 0.40 M-v 3Ek Pan        0000    (207) Hedda              20210212
00208    9.19  0.15 K20CH 167.48471  111.17964    4.20318    1.74510  0.0112743  0.20008823   2.8950430  0 MPO600179  3398  64 1901-2020 0.46 M-v 3Ek Pan        0000    (208) Lacrimosa          20201106
00209    8.24  0.15 K20CH 232.95508  249.57053    0.64486    7.16899  0.0558977  0.17638511   3.1489186  0 MPO600179  3278  67 1879-2021 0.46 M-v 3Ek Pan        0000    (209) Dido               20210318
00210    9.46  0.15 K20CH 144.86988   14.73125   32.56499    5.26032  0.1239038  0.21958076   2.7210709  0 MPO600179  3072  55 1885-2021 0.44 M-v 3Ek Pan        0000    (210) Isabella           20210318
00211    8.04  0.15 K20CH 197.61404  173.34877  263.63203    3.88426  0.1594348  0.18559666   3.0438455  0 MPO600179  2918  71 1880-2021 0.47 M-v 3Ek Pan        0000    (211) Isolda             20210303
00212    8.40  0.15 K20CH 310.63560  104.92515  312.92323    4.27900  0.1024548  0.17924417   3.1153441  0 MPO600179  3359  72 1880-2021 0.45 M-v 3Ek Pan        0000    (212) Medea              20210212
00213    8.97  0.15 K20CH 184.77496  162.29920  122.02817    6.80135  0.1445830  0.21566424   2.7539156  0 MPO600179  3414  60 1880-2021 0.47 M-v 3Ek Pan        0000    (213) Lilaea             20210314
00214    9.28  0.15 K20CH 179.73199  132.64492  341.94186    3.43658  0.0302005  0.23331786   2.6131884  0 MPO600179  3083  62 1880-2021 0.47 M-v 3Ek Pan        0000    (214) Aschera            20210313
00215    9.50  0.15 K20CH  72.88849  316.70931   24.90602    1.68180  0.0339383  0.21423150   2.7661804  0 MPO600179  3620  58 1905-2021 0.44 M-v 3Ek Pan        0000    (215) Oenone             20210313
00216    7.07  0.15 K20CH 197.51281  179.95999  215.34700   13.11592  0.2512107  0.21121161   2.7924851  0 MPO600179  3984  80 1880-2021 0.43 M-v 3Ek Pan        0000    (216) Kleopatra          20210315
00217    9.93  0.15 K20CH 314.07240  155.32192  162.57415   10.52181  0.3105641  0.20311360   2.8662235  0 MPO600179  3204  50 1885-2021 0.41 M-v 3Ek Pan        0000    (217) Eudora             20210315
00218    8.57  0.15 K20CH 172.66842   62.62358  170.57520   15.19853  0.1172596  0.22635478   2.6665083  0 MPO600179  3239  52 1893-2021 0.42 M-v 3Ek Pan        0000    (218) Bianca             20210310
00219    9.28  0.15 K20CH 314.79837  142.67311  200.80224   10.86265  0.2236289  0.27286347   2.3541771  0 MPO600179  3192  48 1898-2020 0.44 M-v 3Ek Pan        0000    (219) Thusnelda          20200928
00220   11.28  0.15 K20CH 207.52523   78.63811  257.87508    7.59396  0.2574754  0.27385688   2.3484804  0 MPO600179  3145  38 1931-2021 0.46 M-v 3Ek Pan        0000    (220) Stephania          20210318
00221    7.79  0.15 K20CH   9.66722  192.30040  141.73130   10.89288  0.1027386  0.18865480   3.0108617  0 MPO600179  3136  70 1885-2021 0.47 M-v 3Ek Pan        0000    (221) Eos                20210119
00222    9.63  0.15 K20CH 271.73577  181.49301   80.13206    2.14895  0.1311666  0.17691989   3.1425699  0 MPO600179  3963  60 1899-2021 0.45 M-v 3Ek Pan        0000    (222) Lucia              20210315
